"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,PLANO DE ASSISTENCIA MEDICA MINEIRA LTDA,MG,"[{""qual"":""49-Sócio-Administrador"",""nome"":""HEITOR DE MACEDO ZORZETTI""},{""qual"":""22-Sócio"",""nome"":""WALSIR NEVES""},{""qual"":""22-Sócio"",""nome"":""HENRIQUE LEITE DE SOUZA""},{""qual"":""49-Sócio-Administrador"",""nome"":""ALCIONE PEREIRA CLEMENTE""},{""qual"":""22-Sócio"",""nome"":""FRANCISCO DE PAULA RIBEIRO FILHO""},{""qual"":""22-Sócio"",""nome"":""JAIR NUNES""},{""qual"":""22-Sócio"",""nome"":""SEBASTIAO MARTIR VIEIRA""},{""qual"":""49-Sócio-Administrador"",""nome"":""SERGIO TADEU SANTIAGO""},{""qual"":""22-Sócio"",""nome"":""ALZIRA MILDA MENDES DA CUNHA""},{""qual"":""22-Sócio"",""nome"":""ACRISIO FERREIRA PIMENTA""},{""qual"":""22-Sócio"",""nome"":""LIDIA REGINA CORREIA NICOLAU""},{""qual"":""49-Sócio-Administrador"",""nome"":""NEUBER MARTINS FONSECA""},{""qual"":""22-Sócio"",""nome"":""ELIEZER ANTONIO NARCISO""},{""qual"":""22-Sócio"",""nome"":""SALUSTIANO PEREIRA DE ARAUJO""},{""qual"":""22-Sócio"",""nome"":""ADAIR JOSE BATISTA""},{""qual"":""22-Sócio"",""nome"":""FLAVIO COSTA PEREIRA""},{""qual"":""22-Sócio"",""nome"":""FERNANDO PEREIRA DA COSTA""},{""qual"":""22-Sócio"",""nome"":""RELTON CUNHA""},{""qual"":""22-Sócio"",""nome"":""SUZETE RODRIGUES GOMES""},{""qual"":""22-Sócio"",""nome"":""MARIA ANGELICA GALVAO LONGO""},{""qual"":""22-Sócio"",""nome"":""KARLA PEREIRA FERNANDES""},{""qual"":""22-Sócio"",""nome"":""LUIS AUGUSTO BUSTAMANTE LOURENCO""},{""qual"":""22-Sócio"",""nome"":""VERA ALVES NASCIMENTO CHUEIRI""},{""qual"":""22-Sócio"",""nome"":""FATIMA REGINA FREIRE NUNES ARAUJO""},{""qual"":""22-Sócio"",""nome"":""JEANNE SILVEIRA DALL AGLIO""},{""qual"":""22-Sócio"",""nome"":""JOAO NATAL DA SILVA""},{""qual"":""22-Sócio"",""nome"":""ELIZABET CANDIDA DE SOUSA""},{""qual"":""22-Sócio"",""nome"":""MARCIA CRISTINA TERRA DE SIQUEIRA PERES""},{""qual"":""22-Sócio"",""nome"":""SABINA DA SILVA JORGE DINIZ POVOA""},{""qual"":""22-Sócio"",""nome"":""DANIA BRANCALHAO DE SOUZA""},{""qual"":""22-Sócio"",""nome"":""DENIS EDUARDO AMARAL MARQUES""},{""qual"":""22-Sócio"",""nome"":""IRAJA BARBOSA DE ANDRADE JUNIOR""},{""qual"":""22-Sócio"",""nome"":""FACUNDO BURGOS RUIZ JUNIOR""},{""qual"":""22-Sócio"",""nome"":""GILMAR INACIO DE SOUZA""},{""qual"":""22-Sócio"",""nome"":""HUGO TORMIN TEIXEIRA""},{""qual"":""22-Sócio"",""nome"":""LUCIANA VASCONCELOS BORGES""},{""qual"":""22-Sócio"",""nome"":""PERCIO NEVES""},{""qual"":""22-Sócio"",""nome"":""ABELARDO MOREIRA DOS SANTOS PENNA NETO""},{""qual"":""22-Sócio"",""nome"":""GLADSTON PEREIRA PAIVA""},{""qual"":""22-Sócio"",""nome"":""HEAL BREIN LUIS FERREIRA""},{""qual"":""22-Sócio"",""nome"":""JOAQUIM LUIZ LIMA FILHO""},{""qual"":""22-Sócio"",""nome"":""MARCIA BARBOSA DA CUNHA LIMA""},{""qual"":""22-Sócio"",""nome"":""MARCELO SINICIO PEIXOTO""},{""qual"":""22-Sócio"",""nome"":""RODRIGO DE ALMEIDA""},{""qual"":""22-Sócio"",""nome"":""TONIA LOURENCO CHAUD PEIXOTO""},{""qual"":""22-Sócio"",""nome"":""CICERO CARNEIRO MACEDO""}]",ATIVA,APARECIDA,RUA ROOSEVELT DE OLIVEIRA,251,38.400-610,UBERLANDIA,EMPRESA DE PEQUENO PORTE,16/05/1986,206-2 - Sociedade Empresária Limitada,22.027.346/0001-16,2018-11-20T23:59:59.000Z,OK,MATRIZ,,,,(34) 3236-7911,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",90000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",23/03/2015,HALSA OPERADORA DE MEDICINA DE GRUPO LTDA,BA,"[{""qual"":""49-Sócio-Administrador"",""nome"":""MARCO ANTONIO TORRES""},{""qual"":""22-Sócio"",""nome"":""RITA DE CASSIA SANTOS TORRES""}]",ATIVA,CAMINHO DAS ARVORES,AV TANCREDO NEVES,620,41.820-020,SALVADOR,DEMAIS,23/03/2015,206-2 - Sociedade Empresária Limitada,22.103.771/0001-47,2019-01-18T18:50:07.953Z,OK,MATRIZ,GH SAUDE OPERADORA DE MEDICINA DE GRUPO,SALA 715 EDIF MUNDO PLAZA,diretoria@ghsaude.com.br,(82) 2123-7379,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",3310000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",17/03/2001,HOSPITAL CESAR LEITE,MG,"[{""qual"":""16-Presidente"",""nome"":""SEBASTIAO ONOFRE CARVALHO""}]",ATIVA,CENTRO,PC DR CESAR LEITE,383,36.900-000,MANHUACU,DEMAIS,26/08/1966,399-9 - Associação Privada,22.263.081/0001-55,2019-03-13T11:22:31.963Z,OK,MATRIZ,,,,(33) 3339-6900,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",15/07/2000,HOSPITAL PE. JULIO MARIA,MG,"[{""qual"":""16-Presidente"",""nome"":""NADIR MARCELINO DE SOUZA""}]",ATIVA,,RUA MARIA OLINDA,132,36.970-000,MANHUMIRIM,DEMAIS,23/01/1968,399-9 - Associação Privada,22.296.115/0001-08,2018-11-20T23:59:59.000Z,OK,MATRIZ,,,,,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",03/11/2005,PRONTOCLINICA E HOSPITAIS SAO LUCAS SA,MG,"[{""qual"":""16-Presidente"",""nome"":""DILSON DE QUADROS GODINHO JUNIOR""},{""qual"":""10-Diretor"",""nome"":""FERNANDO AGUIAR VITA""}]",ATIVA,CENTRO,AV AFONSO PENA,544,39.400-098,MONTES CLAROS,DEMAIS,17/07/1973,205-4 - Sociedade Anônima Fechada,22.666.341/0001-33,2019-02-26T12:37:22.574Z,OK,MATRIZ,PLANO DE SAUDE SAO LUCAS,SALA: 01;,contabilidade@planodesaudesaolucas.com.br,(38) 3218-3000 / (38) 3218-3011,,,,,"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""},{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",19/03/2005,IRMANDADE NOSSA SENHORA DAS MERCES DE MONTES CLAROS,MG,"[{""qual"":""16-Presidente"",""nome"":""HELI DE OLIVEIRA PENIDO""},{""qual"":""10-Diretor"",""nome"":""MARCELO ZUCULIN JUNIOR""},{""qual"":""10-Diretor"",""nome"":""CARLOS HUMBERTO MORAES""}]",ATIVA,CENTRO,PC HONORATO ALVES,22,39.400-103,MONTES CLAROS,DEMAIS,31/12/1965,399-9 - Associação Privada,22.669.931/0001-10,2019-03-25T18:06:49.218Z,OK,MATRIZ,,,,(038) 2292-421,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",22/06/2015,INTERCLINICAS DO BRASIL ASSISTENCIA MEDICA LTDA,SP,"[{""qual"":""49-Sócio-Administrador"",""nome"":""PAULO GIORGINI""},{""qual"":""22-Sócio"",""nome_rep_legal"":""PAULO GIORGINI"",""qual_rep_legal"":""05-Administrador"",""nome"":""INNOVA COMERCIO SERVICOS E PARTICIPACOES EIRELI""}]",ATIVA,REPUBLICA,PRACA DA REPUBLICA,272,01.045-000,SAO PAULO,DEMAIS,22/06/2015,206-2 - Sociedade Empresária Limitada,22.694.698/0001-25,2018-11-20T23:59:59.000Z,OK,MATRIZ,INTERCLINICAS,ANDAR 3,interclinicas@ig.com.br,(11) 3995-7301,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",2500000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",24/09/2005,UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MEDICO LTDA,MG,"[{""qual"":""16-Presidente"",""nome"":""DIMAS ANTONIO FERREIRA DUTRA""},{""qual"":""10-Diretor"",""nome"":""SERGIO LUIZ AFFONSO""}]",ATIVA,SARAMENHA,PC BARAO DE SARAMENHA,1,35.400-000,OURO PRETO,DEMAIS,19/03/1987,214-3 - Cooperativa,22.720.791/0001-67,2019-03-27T17:15:58.121Z,OK,MATRIZ,UNIMED INCONFIDENTES,,,(031) 5515-219,,,,,"[{""text"":""Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos"",""code"":""86.30-5-01""},{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""},{""text"":""Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências"",""code"":""86.22-4-00""},{""text"":""UTI móvel"",""code"":""86.21-6-01""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",16/07/2015,ECO SAUDE PLANO EMPRESARIAL LTDA,MA,"[{""qual"":""22-Sócio"",""nome"":""FERNANDO RICARDO ASSUNCAO FRANCA""},{""qual"":""49-Sócio-Administrador"",""nome"":""FLAVIA CAVALCANTE CARNEIRO FRANCA""}]",ATIVA,VINHAIS,AV JERONIMO DE ALBUQUERQUE MARANHAO,1,65.074-199,SAO LUIS,EMPRESA DE PEQUENO PORTE,16/07/2015,206-2 - Sociedade Empresária Limitada,22.928.119/0001-61,2019-01-28T19:15:51.544Z,OK,MATRIZ,ECO SAUDE EMPRESARIAL,RUA 99 LOTEAMENTO COHAMA,fernandoricardo_f@hotmail.com,(98) 3246-5136,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",800000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",20/07/2015,SANTA CASA DE SAUDE - SCS,ES,"[{""qual"":""05-Administrador"",""nome"":""MARIA DA PENHA RODRIGUES D AVILA""}]",ATIVA,VILA RUBIM,RUA DOUTOR JOAO DOS SANTOS NEVES,143,29.025-023,VITORIA,DEMAIS,20/07/2015,399-9 - Associação Privada,23.053.901/0001-47,2018-11-20T23:59:59.000Z,OK,MATRIZ,,,elaine.souza@santacasavitoria.org,(27) 3212-7260,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",16/08/2003,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PASSOS,MG,"[{""qual"":""05-Administrador"",""nome"":""VIVALDO SOARES NETO""}]",ATIVA,SANTA CASA,R SANTA CASA,164,37.900-512,PASSOS,DEMAIS,21/08/1967,306-9 - Fundação Privada,23.278.898/0001-60,2019-03-13T22:08:29.592Z,OK,MATRIZ,SANTA CASA,,,,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",30/09/2015,ASSOCIACAO UNIVIDA DE SANTA RITA DO PASSA QUATRO,SP,"[{""qual"":""16-Presidente"",""nome"":""JOSE ALBERTO COMIN""}]",ATIVA,CENTRO,RUA MARECHAL DEODORO,1064,13.670-000,SANTA RITA DO PASSA QUATRO,DEMAIS,30/09/2015,399-9 - Associação Privada,23.557.177/0001-99,2018-11-20T23:59:59.000Z,OK,MATRIZ,ASSOCIACAO UNIVIDA,,mr@paescontabilidade.com.br,(19) 3582-9555 / (19) 3582-9559 / (19) 3582-2636,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED DE ITAJUBA COOPERATIVA DE TRABALHO MEDICO,MG,"[{""qual"":""16-Presidente"",""nome"":""ROGERIO VILELA PINTO""},{""qual"":""10-Diretor"",""nome"":""PAULO ROBERTO BITTENCOURT PIRES""},{""qual"":""10-Diretor"",""nome"":""LUIZ AUGUSTO RIBEIRO DE MIRANDA""}]",ATIVA,CENTRO,AV CESARIO ALVIM,382,37.501-059,ITAJUBA,DEMAIS,10/11/1987,214-3 - Cooperativa,23.802.218/0001-65,2019-02-23T02:14:56.022Z,OK,MATRIZ,,,contabilidade@unimeditajuba.coop.br,(35) 3629-2800,,,,,"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""},{""text"":""Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências"",""code"":""86.10-1-02""},{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,SAUDE - SISTEMA ASSISTENCIAL UNIFICADO DE EMPRESAS LTDA,MG,"[{""qual"":""49-Sócio-Administrador"",""nome"":""WALTER GUIMARAES PINTO""},{""qual"":""22-Sócio"",""nome"":""EDUARDO CRUZ GUIMARAES PINTO""},{""qual"":""22-Sócio"",""qual_rep_legal"":""05-Administrador"",""nome_rep_legal"":""WALTER GUIMARAES PINTO"",""nome"":""GUIMA EMPREENDIMENTOS IMOBILIARIOS LTDA""}]",ATIVA,CRUZEIRO,R ALBITA,131,30.310-160,BELO HORIZONTE,DEMAIS,27/01/1988,206-2 - Sociedade Empresária Limitada,23.854.409/0001-70,2019-02-26T19:34:52.677Z,OK,MATRIZ,,SALA: 102;,orgaos@colini.com.br,(31) 2111-5670,,,,,"[{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""}]",13822000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",14/12/2015,ASSOCIACAO PADRE ALBINO SAUDE,SP,"[{""qual"":""10-Diretor"",""nome"":""PEDRO GONZAGA DA SILVA NETTO""},{""qual"":""05-Administrador"",""nome"":""FUNDACAO PADRE ALBINO""},{""qual"":""05-Administrador"",""nome"":""ANTONIO HERCULES""},{""qual"":""05-Administrador"",""nome"":""ANTONIO JOSE DOS SANTOS""},{""qual"":""05-Administrador"",""nome"":""CONSTANTE FREDERICO CENEVIVA JUNIOR""},{""qual"":""05-Administrador"",""nome"":""DELCIDES MONTES""},{""qual"":""05-Administrador"",""nome"":""DIOMAR PALETA""},{""qual"":""05-Administrador"",""nome"":""JOAO ANTONIO CORNIANI""},{""qual"":""05-Administrador"",""nome"":""JOAQUIM CARLOS MARTINS""},{""qual"":""05-Administrador"",""nome"":""JOSE CARLOS RODRIGUES AMARANTE""},{""qual"":""05-Administrador"",""nome"":""JOSE RODRIGUES""},{""qual"":""05-Administrador"",""nome"":""JOSE SILAS JANUARIO""},{""qual"":""05-Administrador"",""nome"":""LAER SERGIO DERVELAN""},{""qual"":""05-Administrador"",""nome"":""LUIZ MARCOS GARCIA""},{""qual"":""05-Administrador"",""nome"":""NELSON APARECIDO OLIANI""},{""qual"":""05-Administrador"",""nome"":""NELSON JIMENES""},{""qual"":""05-Administrador"",""nome"":""NELSON LOPES MARTINS""},{""qual"":""05-Administrador"",""nome"":""OLEGARIO BRAIDO""},{""qual"":""05-Administrador"",""nome"":""RENATO CENTURION STUCHI""},{""qual"":""05-Administrador"",""nome"":""RODRIGO ALONSO GARCIA""},{""qual"":""05-Administrador"",""nome"":""SYLVIO FERNANDO FERREIRA""},{""qual"":""05-Administrador"",""nome"":""VALDI FORNAZIERI""},{""qual"":""05-Administrador"",""nome"":""VANDERLEI CARLOS FACCHIN""},{""qual"":""05-Administrador"",""nome"":""VICENTE CHIAVOLOTTI""}]",ATIVA,CENTRO,R MARANHAO,1137,15.800-020,CATANDUVA,DEMAIS,14/12/2015,399-9 - Associação Privada,23.869.306/0001-84,2019-03-23T05:12:22.665Z,OK,MATRIZ,PADRE ALBINO SAUDE,FUNDOS,administracao@padrealbinosaude.com.br,(17) 3311-3716,,,,,"[{""text"":""Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos"",""code"":""86.30-5-01""},{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""},{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""},{""text"":""Atividades de profissionais da área de saúde não especificadas anteriormente"",""code"":""86.50-0-99""},{""text"":""Atividades de condicionamento físico"",""code"":""93.13-1-00""},{""text"":""Corretores e agentes de seguros, de planos de previdência complementar e de saúde"",""code"":""66.22-3-00""},{""text"":""Laboratórios clínicos"",""code"":""86.40-2-02""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",15/01/2016,GREEN LIFE PLUS PLANOS MEDICOS LTDA,SP,"[{""qual"":""49-Sócio-Administrador"",""nome"":""CELSO APARECIDO GONCALVES""},{""qual"":""22-Sócio"",""nome"":""NILZA ANTONIA DE ARAUJO SILVA""}]",ATIVA,BOTAFOGO,RUA DOUTOR ANTONIO ALVARES LOBO,507,13.020-110,CAMPINAS,EMPRESA DE PEQUENO PORTE,15/01/2016,206-2 - Sociedade Empresária Limitada,23.984.844/0001-10,2018-11-20T23:59:59.000Z,OK,MATRIZ,GREEN LIFE PLUS PLANOS MEDICOS,SALA 06,financeiro@multplano.com.br,(19) 3833-2436 / (19) 3833-2436,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",1434000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",17/07/2004,UNIMED SETE LAGOAS COOPERATIVA DE TRABALHO MEDICO,MG,"[{""qual"":""16-Presidente"",""nome"":""ANTONIO DE PADUA BRANDAO RAPOSO""},{""qual"":""10-Diretor"",""nome"":""ROGERIO SIQUEIRA MAURICIO""},{""qual"":""10-Diretor"",""nome"":""IVAN BASTOS ROEDEL""},{""qual"":""10-Diretor"",""nome"":""EDUARDO MENEZES DE SOUZA""}]",ATIVA,BOA VISTA,R CORONEL RANDOLFO SIMOES,281,35.700-102,SETE LAGOAS,DEMAIS,24/03/1988,214-3 - Cooperativa,24.014.235/0001-09,2019-03-14T08:33:30.528Z,OK,MATRIZ,UNIMED DE SETE LAGOAS - COOPERATIVA TRABALHO MEDICO,,contbail@unimedsetelagoas.coop.br,(31) 2106-1928 / (31) 2106-1900,,,,,"[{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED DE SOUSA COOPERATIVA DE TRABALHO MEDICO,PB,"[{""qual"":""16-Presidente"",""nome"":""GILBERTO GOMES SARMENTO""}]",ATIVA,CENTRO,R MANOEL GADELHA FILHO,37,58.802-000,SOUSA,DEMAIS,06/03/1990,214-3 - Cooperativa,24.294.787/0001-00,2019-02-09T14:06:28.298Z,OK,MATRIZ,,TERREO,,(083) 5221-516,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED RIO GRANDE DO NORTE FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO,RN,"[{""qual"":""16-Presidente"",""nome"":""EIDER BARRETO DE MEDEIROS""},{""qual"":""10-Diretor"",""nome"":""LAIR SOLANO VALE""},{""qual"":""10-Diretor"",""nome"":""FRANCISCO LUIZ GOMES DA SILVA""},{""qual"":""10-Diretor"",""nome"":""MARIA DE FATIMA DE SOUSA GOIS""},{""qual"":""10-Diretor"",""nome"":""MARCIO GOMES RIBEIRO""}]",ATIVA,TIROL,R ACU,507,59.020-110,NATAL,DEMAIS,03/07/1989,214-3 - Cooperativa,24.368.771/0001-02,2019-01-03T21:14:38.774Z,OK,MATRIZ,UNIMED RN,,diretoria@unimedrn.com.br,(84) 3092-2166,,,,,"[{""text"":""Atividades de organizações associativas patronais e empresariais"",""code"":""94.11-1-00""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED CARUARU COOPERATIVA DE TRABALHO MEDICO,PE,"[{""qual"":""10-Diretor"",""nome"":""JOAO ALEIXO DUARTE BEZERRA""},{""qual"":""16-Presidente"",""nome"":""NADYVAN CARMEN FERREIRA DE PONTES QUEIROZ""},{""qual"":""10-Diretor"",""nome"":""PAULO GUSTAVO PORTO""},{""qual"":""10-Diretor"",""nome"":""ANTONIO FERNANDO ALENCAR DE OLIVEIRA""},{""qual"":""10-Diretor"",""nome"":""ANDRE RICHARDE SOARES MUNIZ""}]",ATIVA,INDIANOPOLIS,AV ADJAR DA SILVA CASE,800,55.024-740,CARUARU,DEMAIS,02/01/1990,214-3 - Cooperativa,24.449.225/0001-98,2019-03-08T17:30:53.453Z,OK,MATRIZ,UNIMED CARUARU,EDIF CARUARU CORPORATE ANDAR 3 TERREO,contabil@unimedcaruaru.com.br,(81) 2103-5053,,,,,"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""},{""text"":""Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências"",""code"":""86.10-1-02""},{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""},{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""},{""text"":""Atividade odontológica"",""code"":""86.30-5-04""},{""text"":""Atividades de atenção ambulatorial não especificadas anteriormente"",""code"":""86.30-5-99""},{""text"":""Laboratórios de anatomia patológica e citológica"",""code"":""86.40-2-01""},{""text"":""Laboratórios clínicos"",""code"":""86.40-2-02""},{""text"":""Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia"",""code"":""86.40-2-05""},{""text"":""Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética"",""code"":""86.40-2-07""},{""text"":""Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos"",""code"":""86.40-2-08""},{""text"":""Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos"",""code"":""86.40-2-09""},{""text"":""Serviços de quimioterapia"",""code"":""86.40-2-10""},{""text"":""Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente"",""code"":""86.40-2-99""},{""text"":""Atividades de fisioterapia"",""code"":""86.50-0-04""},{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""}]",50000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",05/04/2016,PLANO DE SAUDE DA SANTA CASA DE BRAGANCA PAULISTA,SP,"[{""qual"":""16-Presidente"",""nome"":""JOAO JOSE MARQUES""}]",ATIVA,CENTRO,RUA CLEMENTE FERREIRA,125,12.900-051,BRAGANCA PAULISTA,DEMAIS,05/04/2016,399-9 - Associação Privada,24.645.912/0001-89,2018-11-20T23:59:59.000Z,OK,MATRIZ,SANTA CASA SAUDE,,contabilidade@santacasabraganca.com.br,(11) 4481-8016,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",01/12/2001,UNIMED RONDONOPOLIS COOPERATIVA DE TRAB MEDICO LTDA,MT,"[{""qual"":""16-Presidente"",""nome"":""CRISTIANO BARBOSA QUEIROZ""},{""qual"":""10-Diretor"",""nome"":""MARCOS MICHEL GROMOWSKI""},{""qual"":""10-Diretor"",""nome"":""EDESIO RAMON JUNIOR""}]",ATIVA,CENTRO,R RIO BRANCO,933,78.700-180,RONDONOPOLIS,DEMAIS,29/02/1988,214-3 - Cooperativa,24.676.884/0001-67,2019-03-26T19:14:01.828Z,OK,MATRIZ,,,,,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências"",""code"":""86.10-1-02""}]",24/09/2005,SANTA CASA DA MISERICORDIA DE SAO JOAO DEL REI,MG,"[{""qual"":""05-Administrador"",""nome"":""ADRIANO JOSE TOMAZ TEIXEIRA""},{""qual"":""16-Presidente"",""nome"":""CARLOS ANTONIO NEVES TEIXEIRA""}]",ATIVA,CENTRO,AV TIRADENTES,389,36.307-346,SAO JOAO DEL REI,DEMAIS,21/09/1966,399-9 - Associação Privada,24.729.097/0001-36,2019-03-14T08:21:35.838Z,OK,MATRIZ,,,santcasa@mgconecta.com.br,(32) 3379-2000,,,,,"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",08/06/2016,FUNDACAO DE ASSISTENCIA A SAUDE DA ASSOCIACAO DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL-FAS/AMP/RS,RS,"[{""qual"":""10-Diretor"",""nome"":""CLAUDIO BONATTO""},{""qual"":""10-Diretor"",""nome"":""KELLER DORNELLES CLOS""},{""qual"":""10-Diretor"",""nome"":""BENONI JESUS DOS SANTOS""}]",ATIVA,PRAIA DE BELAS,AVENIDA AURELIANO DE FIGUEIREDO PINTO,501,90.050-191,PORTO ALEGRE,DEMAIS,08/06/2016,306-9 - Fundação Privada,25.063.964/0001-00,2018-11-20T23:59:59.000Z,OK,MATRIZ,,,,(51) 3254-5300,,,,,"[{""text"":""Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente"",""code"":""66.29-1-00""}]",0.00,{},"{""free"":true,""database"":true}"
